0.05,85.7404,32,85.4009
0.1,85.3573,34,84.6953
0.15,84.1997,34,83.4257
0.2,82.2174,34,81.3989
0.25,79.1178,35,78.1679
0.3,74.0715,38,72.5485
0.35,69.8417,38,67.3786
0.4,76.2647,38,74.9548
0.45,80.8743,39,79.5903
0.5,83.6101,39,82.3863
0.55,85.4051,40,84.1835
0.6,86.4501,40,85.3144
0.65,86.9147,40,85.9299
0.7,87.1688,43,86.0983
0.75,86.9027,44,85.8399
0.8,86.0554,44,85.1385
0.85,84.5203,42,83.9438
0.9,82.7919,43,82.1821
0.95,80.5218,44,79.8632
1,79.1011,43,77.7022
1.05,78.9865,44,77.9051
1.1,80.9096,46,80.3276
1.15,83.0955,48,82.8127
1.2,84.8515,51,84.7398
1.25,86.0127,52,86.1211
1.3,87.1675,59,87.0388
1.35,87.5969,60,87.5552
1.4,87.8194,65,87.7088
1.45,87.7995,70,87.5217
1.5,87.4123,74,87.0113
1.55,86.8208,79,86.2138
1.6,86.2646,85,85.2389
1.65,85.8181,90,84.3728
1.7,85.7059,91,84.1079
1.75,86.3503,101,84.7555
1.8,87.1179,106,86.0346
1.85,88.1108,113,87.4576
1.9,88.9744,123,88.7389
1.95,89.4039,126,89.7775
2,90.0117,140,90.5562
2.05,90.5959,158,91.0882
2.1,90.9058,175,91.3999
2.15,91.2194,196,91.5304
2.2,91.7212,232,91.5396
2.25,92.1311,268,91.5197
2.3,92.3527,300,91.5995
2.35,92.9488,353,91.9187
2.4,93.6645,417,92.5639
2.45,94.7319,513,93.518
2.5,95.9369,632,94.6842
2.55,97.0344,775,95.9577
2.6,98.2752,989,97.2729
2.65,99.5118,1280,98.615
2.7,100.805,1727,100.017
2.75,102.401,2492,101.56
2.8,104.383,3947,103.39
2.85,106.809,6991,105.758
2.9,110.449,16063,109.174
2.95,116.8,67236,115.149
