0.05,88.2594,188,85.8513
0.1,86.8834,182,85.8256
0.15,88.8442,173,85.7853
0.2,87.8205,161,85.7339
0.25,87.9885,175,85.6759
0.3,87.3978,160,85.617
0.35,88.1605,159,85.5631
0.4,87.2752,143,85.52
0.45,86.8811,137,85.493
0.5,88.7061,152,85.4863
0.55,87.1579,148,85.5028
0.6,86.9151,123,85.5434
0.65,86.8987,125,85.6075
0.7,86.4928,112,85.6929
0.75,87.3377,115,85.7962
0.8,87.2648,113,85.9133
0.85,87.2135,111,86.0398
0.9,86.7518,96,86.171
0.95,88.4246,105,86.3029
1,87.5565,94,86.4317
1.05,88.5325,98,86.5541
1.1,87.4394,85,86.6677
1.15,87.2417,77,86.7703
1.2,88.7296,83,86.8603
1.25,86.4222,64,86.9367
1.3,88.8424,82,86.9985
1.35,87.0089,64,87.0454
1.4,89.668,78,87.077
1.45,89.1085,72,87.0935
1.5,90.5188,78,87.0948
1.55,90.9154,75,87.0811
1.6,87.2834,53,87.0529
1.65,86.3504,47,87.0104
1.7,87.758,53,86.9541
1.75,89.3274,59,86.8844
1.8,89.4679,57,86.8018
1.85,89.1252,59,86.7067
1.9,88.3793,51,86.5995
1.95,87.7283,49,86.4808
2,88.3104,48,86.3509
2.05,87.2492,42,86.2104
2.1,86.6166,39,86.0595
2.15,84.1846,27,85.8987
2.2,83.3962,27,85.7284
2.25,85.1444,33,85.549
2.3,86.9393,37,85.3606
2.35,86.5721,35,85.1638
2.4,87.6726,39,84.9587
2.45,85.1309,29,84.7456
2.5,85.3962,30,84.5248
2.55,86.1334,33,84.2965
2.6,84.4747,27,84.0609
2.65,82.8789,22,83.8183
2.7,83.752,24,83.5687
2.75,86.8565,38,83.3124
2.8,86.7092,36,83.0495
2.85,85.5893,32,82.78
2.9,82.3279,21,82.5041
2.95,80.9102,20,82.2219
3,82.5293,22,81.9335
3.05,83.7374,25,81.6388
3.1,83.3357,25,81.3379
3.15,83.2151,25,81.0308
3.2,81.8394,23,80.7175
3.25,82.5099,24,80.3979
3.3,82.2953,23,80.072
3.35,81.4374,21,79.7398
3.4,77.6921,14,79.4011
3.45,80.4916,20,79.0558
3.5,80.8146,20,78.7037
3.55,81.9189,23,78.3447
3.6,79.7583,18,77.9786
3.65,78.7041,17,77.6052
3.7,77.7443,17,77.2241
3.75,74.9833,13,76.8352
3.8,74.9768,12,76.4381
3.85,72.3053,10,76.0323
3.9,78.4322,11,75.6176
3.95,80.1459,18,75.1934
4,75.2636,14,74.7592
4.05,78.9851,15,74.3145
4.1,76.6202,17,73.8586
4.15,76.6659,14,73.3908
4.2,77.6417,15,72.9103
4.25,78.8717,20,72.4162
4.3,79.6827,22,71.9075
4.35,80.7323,20,71.3831
4.4,76.2653,12,70.8417
4.45,73.7953,11,70.2819
4.5,72.82,18,69.7021
4.55,71.3273,14,69.1006
4.6,70.2014,13,68.4752
4.65,71.3942,10,67.8237
4.7,70.3585,10,67.1436
4.75,71.8688,8,66.432
4.8,63.3296,8,65.6857
4.85,63.8335,10,64.9013
4.9,71.2493,12,64.0753
4.95,77.4031,13,63.2043
5,71.4281,9,62.2856
